global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
789.1445287862673	-0.6640378926745143	0.4409463229076097	622749.0873132999	878.5832750568283	-0.2603527866514241	771908.5712095824	0.0677835735171619	744.6538686415728	-0.4037264655618173	0.1629950589950373	554509.3840828608	766.609880002044	596.1174921601317	1.299477	21.250988	0.0458744457954115	0.0261396554061983	0.0581625849	-0.0961359067	-0.1002410404	0.0879129379	-0.0753901157	0.0032117199	0.3145708526	0.0382408044	0.0412074491	0.0824764179	0.0639982255	0.1034425803	-0.1479937464	0.0545451263	-0.074700939	-0.0979745957	0.1795097406	0.1937487141	-0.1942473409	-0.0364192358	-0.1177246718	-0.2258774963	0.0427813189	-0.1401370644	0.0532371849	0.0896155415	0.1667709592	0.1242302283	-0.0563278863	0.3422769714	0.1210847969	0.0455403583	0.0572652715	-0.0042235891	-0.0556527902	0.0198848234	0.0953025413	0.0917109674	0.1289595	0.0236109501	0.0162934906	-0.1559454571	0.1795706809	-0.2233923239	0.0499639335	-0.0438543363	-0.2342015693	0.2014902622	-0.2368243364	0.0359964643	-0.1057627831	0.0775874668	0.1029180227	0.0089697819	0.2653242662	-0.0391177961	0.0762765607	-0.208939048	-0.165433327	-0.231327788	0.0588914671	-0.1169261368	-0.1322585418	-0.3038803409	0.1025851512	0.058667865	0.038530427	-0.1450301482	-0.0027272815	-0.0332675233	-0.0669661031	-0.0184012445	0.0639119121	0.0577652279	0.1517278164	-0.0923258328	0.0561292997	0.117811666	-0.0326654109	-0.1425091225	-0.0152322357348282	-0.0062006065524685	3.844752161851531e-05	0.0002320210054813	0.0510842344992141	6.412055611797196e-06	4.111445716877991e-11	0.0026095990143706	0.0061064795348215	0.0188650857602112	3.7289092309193805e-05	0.0003558914607401	0.0008412244784885	-0.000105122085062	1.1050652767803382e-08	7.076586232082488e-07	-0.0005524194568731	-0.000206996635461	3.051672563319708e-07	4.2847607092174123e-08	-0.0009967641547263	-0.0001039281080192	9.935387801472352e-07	1.0801051636471283e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9468958232181	-0.1976329630491591	0.0390587880835902	622437.2044290918	879.5400707869879	0.9567957301596834	773590.7361199798	0.9154580692518016	745.6616215425379	1.0077529009651016	1.0155659094035778	556011.253841447	767.3505830418786	599.1129403779673	1.223147	20.00272	0.137823833837316	0.0796304917474048	-0.053553214	-0.0089588413	-0.0934035989	0.1823043279	-0.1378314794	0.0379521552	0.0635675063	0.0014704033	-0.1202652648	-0.0424530315	0.005273971	0.1284320607	-0.1689426032	-0.014725746	-0.0986690084	-0.0031795674	0.2283285443	0.3706973419	-0.0505051577	0.0570520244	-0.0899498742	-0.360188074	0.2061630896	-0.0908778815	-0.200347686	0.010489202	-0.1145426161	0.1622651837	-0.0817434877	-0.159420381	0.0243553604	-0.0427567127	0.0699158569	0.1807165844	-0.117780743	0.0359445382	-0.0828290912	-0.0166173673	0.0539489453	0.1103562288	-0.000717247	-0.2097924754	0.2775450952	-0.3920242968	0.1238327884	-0.0961656773	0.118271289	0.2575032202	-0.1462878805	0.0011144649	0.090491496	0.1935315945	0.2195109285	-0.0064765133	0.1093396754	-0.1982413891	0.0494141776	-0.1896112727	-0.1003273469	-0.3378476931	-0.2205644789	-0.1738812629	0.1137581243	-0.1883881603	0.4404211343	-0.065559383	-0.0331229589	-0.1679616181	0.0263365253	0.1839799117	-0.0430495941	0.0394190873	-0.022570252	0.0223146186	-0.1780505276	0.1047268302	-0.0496089506	-0.0987391001	-0.0384910108	-0.1372005631	-0.0054709294181662	0.009761306316662	9.528310100770546e-05	2.9931068698556357e-05	0.0273410937021054	-0.0237431407971087	0.0005637367349113	0.0007475354048273	-0.0577822472129838	-0.0638887267478053	0.0033387880929823	0.0040817694054557	0.0010933049489533	0.0002520804704648	6.354456358975493e-08	1.195315711405778e-06	-0.0006853135957705	-0.0001328941388974	4.6965472454789226e-07	1.7660852153281452e-08	-0.0005731255645737	0.0004236385901525	3.284729127679224e-07	1.7946965506648253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2151108447337	-0.7317849784844839	0.5355092547355366	621283.0609639757	879.8255358334989	0.2854650465109216	774092.9735047034	0.0814902927794826	744.1747146606446	-1.4869068818933329	2.2108920754217536	553796.0059402518	767.0639406000182	578.5030239866685	1.729077	28.276442	0.1412669277261483	0.088292882604017	0.1032058123	0.029700545	-0.0440311397	-0.1796509101	0.2206129243	0.0553396167	0.156526699	-0.0168313023	0.2947637361	0.0517092526	-0.0091289908	-0.0696425528	-0.0174030942	0.1128121908	-0.1172828935	0.0885626402	-0.1028117563	-0.1320746868	-0.0826069016	-0.0900474819	-0.1262436767	0.1911846103	0.3420240678	-0.0649258238	0.0092248312	0.1353008401	0.1980499987	-0.1177502723	-0.0802467505	-0.0753473984	-0.0395897409	-0.0122218867	0.2581072497	0.0098558554	0.0259380177	-0.1325311939	0.0274821612	0.1080322091	0.1155000212	-0.1338173713	-0.1227495191	0.1311445174	-0.123929026	0.0765635315	-0.1073371516	0.2084896975	0.1934716757	0.1545811041	-0.1605981611	-0.1189091389	-0.2863077926	-0.0067980099	-0.0861098411	0.1577124744	-0.1009087419	0.1308143405	0.1139471851	0.0564195186	-0.1169331625	-0.0517010785	0.2066201328	0.1244992355	-0.2193633966	-0.0059602877	0.1658906432	0.021255097	-0.4028840478	0.2117885699	0.0613633814	0.2044946092	0.1472685559	0.1973878159	0.0893103247	0.0671761762	-0.1089063334	0.2031545159	-0.1383116191	0.1210218804	-0.0442601199	-0.1310868562	0.0117054583835454	0.0171763878017116	0.0002950282979147	0.0001370177559689	0.1091364046250333	0.0817953109229279	0.0066904728889784	0.0119107548144789	-0.05748403308759	0.0002982141253937	0.0033044140600151	8.893166458438762e-08	0.001458668574933	0.0003653636259797	1.334905791890341e-07	2.127714011497069e-06	-0.0011589203218276	-0.0004736067260571	1.343096312344988e-06	2.2430333096652505e-07	-0.0005721556190882	9.699454855000835e-07	3.273620524542014e-07	9.407942448419928e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3674406012362	3.1523297565025814	9.937182893731624	626262.4260437512	877.2438656219655	-2.5816702115333783	769556.7997713691	6.665021081118798	745.9659900440889	1.791275383444372	3.208667499333782	556465.2583024577	767.2873784974564	590.7898617363716	1.767116	28.898523	0.1840636386785921	0.1304403290846417	0.120096429	0.0138409296	0.1415951415	-0.0135005733	-0.267452683	-0.1510251569	-0.0120343343	0.1295790564	-0.1296502603	0.0357329899	0.0508716867	-0.0276059551	-0.1790920445	-0.142401567	-0.0323945702	-0.0967742276	-0.1034624402	0.189026419	0.0684788516	-0.1600100146	0.3126591889	0.1249252373	-0.0335457655	-0.0852250594	-0.078760457	-0.0934939365	0.0691418012	-0.0335658781	-0.0359231263	0.0154943451	-0.1328642814	-0.0791189451	-0.1063712967	0.0895739822	-0.0001484954	0.1492703421	0.0089950835	-0.0336507981	0.006196427	0.123599236	0.0166197889	0.0386989309	0.2869228508	0.3278934695	0.1464319459	0.0359406564	0.0102081369	-0.0672938402	0.1614213488	-0.0597292602	-0.1243378488	0.1045987781	0.0771616711	0.1255135821	-0.0156523958	-0.008283049	-0.2306830623	0.3328282456	0.0515452535	0.0262207037	-0.2925711321	-0.2375537696	-0.1665254322	-0.1765252486	-0.1222501912	0.0287948577	0.3224802675	-0.0278772383	0.1640900419	0.1086642066	0.2633770888	0.3607532612	0.0646527995	0.222946765	0.1778544375	0.1568095887	0.1337516664	0.0375827532	-0.0499642712	-0.1242038795	0.0116767550278069	-2.870335573850087e-05	8.238826306509308e-10	0.0001363466079794	-0.0177591098638316	-0.1268955144888648	0.0161024715973937	0.0003153859831556	-0.0884560997741488	-0.0309720666865587	0.0078244815872541	0.0009592689148366	0.000945174943245	-0.000513493631688	2.636757097841314e-07	8.93355673338189e-07	-0.0011587694647376	1.508570900000776e-07	1.342746672408264e-06	2.2757861603291515e-14	-0.0005624530249176	9.70259417059998e-06	3.163534052389584e-07	9.414033363936067e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
792.5303081295594	1.1628675283232042	1.352260888428518	628104.2893039344	880.235576392567	2.9917107706015718	774814.6699471547	8.950333334933447	746.572043654498	0.6060536104090488	0.3673009786898431	557369.8163664537	768.9533408941224	594.9336876388668	1.525919	24.954102	0.0895924103513343	0.0664804086836824	0.1230199184	0.1832151867	0.1537109849	0.0238652406	0.1386687019	0.0527087637	-0.173731647	-0.0666975222	0.0480653379	-0.1722950723	0.1226812541	0.1953577771	0.0766974439	-0.1638829815	-0.1190401231	0.1741861089	-0.1208472571	0.1021952476	-0.0989956667	0.1035638411	0.1103213503	0.1971090884	0.1298888642	-0.2591142216	0.031705095	-0.062063445	-0.167863397	0.0638909547	0.2724822055	-0.0784340881	-0.0449297852	0.0568746352	-0.1079197065	0.0774759246	-0.1281529356	-0.0288783384	-0.2423516639	0.1177288925	-0.0425800153	-0.0819105811	0.0082036634	-0.0867479665	0.1243355495	0.1668221533	0.2270760998	0.0838349357	0.2293773235	0.0618132715	-0.0136906083	0.1679424043	-0.0041387203	-0.2192185643	-0.026576028	-0.1876128914	-0.2017937274	-0.0823066944	-0.0697192066	0.3806241301	-0.0968399987	-0.0839743896	-0.0166708024	-0.1016971217	-0.0571240678	0.0838657074	0.1100267175	0.06858163	-0.1031339305	-0.0251531718	0.406929486	0.1979133892	-0.0312896951	-0.3786559288	-0.038410954	-0.2290535314	0.0669804978	-0.1181406519	0.1014970693	0.1167085776	-0.055595093	-0.1165920251	0.011594816724866	-8.193830294089995e-05	6.7138854888346934e-09	0.0001344397748832	0.0465786827884358	0.0643377926522674	0.0041393515633661	0.0021695736903057	-0.1050727803763749	-0.016616680602226	0.0110402891760219	0.0002761140742363	0.0008186489265883	-0.0001265260166567	1.6008832891011544e-08	6.701860650041758e-07	-0.0011587489038329	2.0560904699954904e-08	1.3426990221339474e-06	4.2275080208062766e-16	-0.0006070264232342	-4.457339831659998e-05	3.68481078504506e-07	1.986787837490278e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
789.648978211276	-2.881329918283427	8.302062097995181	623545.5087901122	880.0473042288743	-0.1882721636927726	774483.2576805088	0.0354464076215581	744.0799433091107	-2.492100345387257	6.210564131479287	553654.9620348894	766.9166286166878	593.1839314662209	1.504337	24.601164	0.1658796103700075	0.1008952091269828	-0.0309494059	0.0486311506	-0.0435706589	-0.2383876253	0.1443026901	-0.0317423328	0.0879655714	-0.0804416582	0.1301241803	0.2544544357	0.0767631595	0.0536790459	0.2789126053	0.2205503354	-0.0023018249	0.0420661876	-0.0592965814	-0.073378306	-0.0609499335	-0.2159827671	0.0035711168	-0.003077448	0.0783635281	-0.3464553237	-0.1151498745	-0.0296761202	-0.1696316935	-0.270954564	-0.1176064684	-0.0125552169	0.1762383132	-0.0633372161	0.0597911949	-0.0030930729	0.0670410867	-0.1906493967	0.1479146543	0.0529712707	0.0635287884	-0.0524920144	-0.1088738555	0.210682184	-0.0121904392	0.0681091595	0.288975027	-0.0053733929	-0.0842309058	0.2466378702	0.0431521839	0.2252256348	0.3119761276	0.09947406	-0.1872690961	0.1720029413	-0.1764877432	0.1825167559	0.0842024571	0.0354816925	0.0314232985	-0.191926811	0.0455043386	0.0194335749	-0.1359727942	0.0207977515	-0.0359030457	0.2269138265	-0.0593214548	-0.1762706262	-0.0322753998	0.061308186	0.0319490123	-0.1744674534	-0.3134896511	-0.0777983747	-0.0553560644	-0.0966964774	0.3410763124	-0.0432975317	-0.0611443214	-0.1082959623	0.0119739055358394	0.0003790888109734	1.437083266052269e-07	0.0001433744137812	0.0372049827637539	-0.0093737000246819	8.786625215272147e-05	0.0013842107424512	-0.0661146491230226	0.0389581312533522	0.0043711468286603	0.0015177359907534	0.0027448937786652	0.0019262448520769	3.710419230152759e-06	7.53444185615492e-06	-0.0011587617912249	-1.2887391999914788e-08	1.3427288888027389e-06	1.6608487255946768e-16	-0.0001899103570831	0.000417116066151	3.6065943727430544e-08	1.7398581264136878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
789.5133231909559	-0.1356550203200868	0.0184022845380431	623331.2874960268	880.0870023393362	0.0396981104619271	774553.1316866388	0.0015759399742473	743.9698025871726	-0.1101407219381371	0.012130978629054	553491.0671615965	766.5782507324219	600.3930205226868	1.282041	20.965845	0.0406887238338496	0.0259502986182142	0.0838047621	-0.0749783933	0.0327120093	-0.0007645981	-0.217158992	0.0305270083	-0.0551098347	0.2062557716	0.0501529587	0.0049226596	0.0327072029	-0.0700262613	-0.030562911	0.0694449375	0.0789509361	-0.1608382796	-0.0032914675	-0.1275474295	0.0829998776	0.0598958131	0.1091276287	-0.0089219794	0.1776495981	-0.0747751452	0.0373535601	0.1206528126	-0.0390537056	-0.0411724878	-0.1107832971	0.1967311505	0.0415231275	0.0537452308	-0.1119086074	-0.0460757587	0.0592151326	0.1066061103	0.1297884127	-0.0738071372	0.0627498061	0.0393160569	0.0871389301	0.0266120646	-0.1249902665	0.1024102997	0.0598212472	0.0964271102	0.0566337435	0.1876450003	-0.0293670626	0.1369656005	-0.0099184906	0.0068778029	0.0155798021	0.1237313043	-0.0616042069	0.2160836453	-0.0897497481	-0.011305207	-0.0368092812	-0.1370940564	-0.106829687	-0.1589760476	0.0675241945	-0.014553846	-0.0897838096	0.1457406481	-0.0624202413	0.0736806723	-0.1401559596	0.1406016292	-0.0041561274	0.1368323011	-0.081659465	-0.2542220497	-0.0296190119	0.1393517072	-0.1912311602	-0.0531346027	-0.066603812	-0.0993643757	0.0095366058107799	-0.0024372997250595	5.940429949775117e-06	9.094685039020096e-05	0.0187531355439745	-0.0184518472197793	0.000340470665822	0.0003516800927306	-0.0677325228404583	-0.0016178737174357	0.0045876946503332	2.6175153655692117e-06	0.0027002104022472	-4.468337641799986e-05	1.9966041281126653e-09	7.291136216403986e-06	-0.0011596860551987	-9.242639738000872e-07	1.3448717466223223e-06	8.542638932647285e-13	-0.0005079367801228	-0.0003180264230396	2.579997726015177e-07	1.011408057514262e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7640570671065	1.250733876150548	1.5643352289505743	625307.79394923	879.0731376173806	-1.013864721955656	772769.581280466	1.0279216744262196	745.4027565451229	1.4329539579503034	2.05335704560544	555625.2694650678	766.9689193654615	588.1912275432617	1.282922	20.980253	0.0873527776466531	0.0420068064716394	0.0628337822	0.0455347079	-0.0464072567	0.0370902777	-0.0174662649	-0.0450926155	-0.1453569118	0.0573325293	-0.0234594104	-0.1710224942	0.0515990895	0.1091168445	-0.0088890389	-0.1664522579	0.0705017619	-0.0157464049	0.0477535449	-0.0811944002	0.0833969933	0.1735888711	-0.0596004498	-0.1062584836	0.1737785177	-0.0736749629	0.0065924869	-0.0206978219	-0.0070681588	-0.2191050483	0.0791444254	0.057374122	0.2229147311	-0.0946611857	0.2106500998	0.1715706646	0.0099167305	0.1402051991	-0.140358469	-0.0562943634	-0.1281692398	-0.0002632571	0.0520086352	0.0150179445	-0.1506240473	-0.0893684083	0.0034834497	0.1198428049	0.0204542995	0.2628884553	0.0682132562	-0.0544172292	0.1487610437	0.015775705	-0.0603505703	-0.0599831523	-0.1306347176	-0.0208471289	-0.136348843	-0.0371588343	-0.0688862675	-0.3300913371	-0.0572764308	-0.0697346305	0.0159167132	0.139347924	0.0554985508	-0.4412316369	-0.042567757	0.0860236168	-0.0709558549	-0.4210658403	0.0113339201	0.1278263713	-0.111112338	-0.1452321791	-0.0763593971	-0.0314059652	-0.0035287464	0.1306857775	-0.0719655524	-0.0898496795	0.0116148994043356	0.0020782935935556	4.319304261014663e-06	0.0001349058881728	0.0185763391892237	-0.0001767963547508	3.125695105317127e-08	0.000345080377673	-0.1050191577195249	-0.0372866348790665	0.0110290234881184	0.0013902931406048	0.0023399173624578	-0.0003602930397894	1.298110745206864e-07	5.475213263131466e-06	-0.0008807245843596	0.0002789614708391	7.756757934953902e-07	7.781950221271406e-08	-0.0001909702343657	0.0003169665457571	3.646963041369039e-08	1.0046779112918779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3121443924891	0.548087325382653	0.3003997162451102	626174.9098630396	881.7788174731584	2.705679855777817	777533.8829443615	7.320703481961866	745.4692061480354	0.0664496029124848	0.0044155497272269	555724.3373149821	767.6241170909793	590.6855806380279	1.280831	20.94606	0.1460602032032207	0.0910263451794193	-0.0689867882	0.1904120374	0.0846333122	-0.1079672229	0.1913012072	0.0362977443	0.0402007653	-0.1769491818	0.0105159254	-0.0379787542	-0.0009927806	0.1968141061	0.054788752	0.0588899027	-0.0657894016	0.2394195236	-0.1319178424	0.0186235471	-0.078175094	0.0048667889	-0.0215944625	0.0230527858	-0.0550427593	0.0508120496	0.0192719021	-0.0472038528	-0.1362891043	-0.0100470966	-0.0619882196	0.2876963187	0.0283481311	0.0659718296	0.0110357386	0.1068802696	0.0045338008	-0.1965271745	-0.0963505403	0.0220410417	-0.0297906473	-0.1184352374	0.0134796492	-0.0177690618	0.0255238807	0.0291355283	0.021817489	-0.0884113511	0.0074922914	-0.0036731323	-0.0200051422	-0.0890238755	0.0824090426	-0.1809736611	0.1483546702	0.1595133266	-0.1525226798	-0.0745796927	0.0817953625	0.1673064878	0.0852773854	-0.1090037965	0.1608572211	0.0214542009	-0.1795816452	0.0519651351	-0.0478621725	-0.1774584887	0.0327830893	0.0781690214	0.0013118221	-0.2150469973	0.1362173552	0.0883224223	-0.2518686024	-0.0177845553	0.2063936812	0.0332917308	-0.2098464036	-0.2101022147	-0.0772216734	-0.0798077096	0.0116594083271053	4.450892276970132e-05	1.981044206119237e-09	0.0001359418025381	0.0710354289640662	0.0524590897748424	0.0027519561000049	0.0050460321681088	-0.0883783339681514	0.0166408237513735	0.0078107299149861	0.0002769170151242	0.0012049525052212	-0.0011349648572365	1.2881452271620957e-06	1.451910539838846e-06	-0.0004786158149097	0.0004021087694499	2.2907309828167621e-07	1.616914624685129e-07	-0.0001922122227639	-1.2419883982000071e-06	3.694553857983912e-08	1.5425351812634197e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.8394783634963	-0.4726660289928759	0.2234131749638942	625427.0805382469	879.07471384167	-2.7041036314883518	772772.352515814	7.312176449828489	745.0866316851448	-0.3825744628906022	0.1463632196560328	555154.0887159145	766.9654666492551	605.2482546577157	1.482629	24.246153	0.1335249157941505	0.0700849491318592	-0.1112291814	-0.1072041535	-0.1731028349	-0.1729958021	-0.0646766631	0.068267508	-0.097846383	0.0587216869	0.0314543838	0.2034027514	0.0281900678	-0.0299573636	0.0195414674	0.0712621605	0.098469724	-0.0501554085	0.1132009862	0.0302955707	-0.0359813709	-0.0193684782	-0.038006564	0.1079533186	-0.0316214525	-0.2442674737	-0.1626346946	-0.1563966831	-0.0816437089	-0.0196454312	0.2026604868	-0.1735867716	0.0364134578	0.0334737364	-0.0818837857	-0.0694605807	0.2275049497	-0.0091934115	0.1972018553	0.0498354451	-0.0147367082	0.0296761998	-0.071462881	-0.0201974245	-0.0073434105	-0.0011921501	0.2692688183	0.0301998285	0.0752502626	0.0033609649	0.1441991654	-0.0826674769	0.0235295307	0.0126717365	0.1498839927	-0.0727486823	0.0127501435	0.1878537841	0.0603477555	0.0475347114	0.1127542935	-0.2105966756	-0.0507232913	0.0852905605	0.1013847499	0.0135417604	-0.1526424244	0.1018882566	0.1362635588	0.1095433418	-0.0421512163	0.0412665415	-0.0371386794	-0.0978562815	-0.1231567176	0.0465803686	0.0028738167	0.0711216849	-0.0276539467	-0.0539916161	-0.0823644609	-0.0692973963	-0.0036715736401475	-0.0153309819672528	0.0002350390080802	1.3480452995025966e-05	0.0456374265633883	-0.0253980024006778	0.0006450585259448	0.0020827747033286	-0.0795012176443066	0.0088771163238448	0.0063204436069274	7.880319422707186e-05	0.00229785194475	0.0010928994395288	1.1944291849223657e-06	5.280123559991357e-06	-0.0009313747260208	-0.0004527589111111	8.674588802703203e-07	2.04990631590509e-07	-0.0003249301741715	-0.0001327179514076	1.0557961808712132e-07	1.7614054625830073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7465135680002	-0.0929647954960728	0.0086424532016266	625280.0487199475	882.8442884542175	3.769574612547444	779414.0376562335	14.209692759562214	744.9431815652287	-0.1434501199161104	0.0205779369039464	554940.3437605252	767.526756790516	588.5939853838248	1.484093	24.270094	0.1183257206454666	0.0643562961193082	0.1721093606	-0.0508188609	0.0293649434	0.0657669889	0.2121279935	-0.040587936	-0.104637948	0.1117818187	0.1726813372	-0.0688937278	0.0371617533	0.1453347406	0.08160873	-0.0660710977	-0.1235802285	-0.0794781781	-0.0819764666	-0.0905187128	-0.0191031722	0.1384318055	-0.0627728406	0.0692851986	0.0468139286	-0.0075107954	-0.0714583951	0.0517009617	-0.2654149091	-0.0528342459	-0.0032718697	0.0370935909	-0.3065879756	-0.0806203348	-0.0982649354	-0.1400588309	-0.1388653993	0.1029247839	-0.0927244213	0.0610496704	0.1241773606	-0.1408983117	-0.0058368862	0.0455638097	-0.1155713734	0.004249517	0.1202349039	-0.0869292089	0.077269771	0.0888390105	0.1275552653	-0.0855469488	-0.0049447133	-0.2525777729	0.0008598507	0.1023580778	-0.1364833726	-0.0133191692	-0.1983041898	0.0576265389	-0.0999776058	-0.089752922	0.1854247527	-0.0112132409	0.2019113396	0.0200398492	-0.0245773794	0.0022576366	0.1799002458	-0.0821008436	-0.1762650008	-0.0324605047	0.2292376114	0.0647027253	0.1084539344	-0.1434973111	-0.036655497	0.1238359863	-0.1009506493	-0.1258956282	-0.0873863672	-0.0583804184	0.0119504444112408	0.0156220180513883	0.0002440474479979	0.0001428131216261	-0.0005202412345255	-0.0461576677979138	0.0021305302965425	2.706509421006163e-07	-0.1203970098487161	-0.0408957922044095	0.0144954399805118	0.0016724658200262	0.0022977044449774	-1.474997726002951e-07	2.1756182917138763e-14	5.2794457164689005e-06	-0.000932232820259	-8.580942381999912e-07	8.69058031168049e-07	7.363257216320234e-13	-0.0006369294319958	-0.0003119992578243	4.056791013424924e-07	9.7343536882914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.703096640719	-0.0434169272812141	0.0018850295745422	625211.3870372222	878.9303750075862	-3.913913446631227	772518.6041109762	15.318718467720732	744.7719434850356	-0.1712380801930066	0.0293224801081865	554685.2478024771	766.8395384038881	604.6669931707456	1.390965	22.747128	0.0957153679653652	0.0746555649141556	-0.1954268689	0.059585524	-0.0390331701	-0.032671297	0.0071907207	-0.0589496931	-0.1950970688	-0.0756857746	-0.0364403016	-0.0056215079	-0.2147638736	-0.0351259881	0.0686360187	0.0071703144	0.1081885149	0.1103707978	-0.0568427105	-0.1009026116	0.2697791705	0.0755246383	-0.0007182712	0.0502761298	-0.0912195508	-0.1906004159	0.0619563888	0.2346756678	-0.1756398724	0.0506335551	-0.0338876186	-0.0982899542	-0.0089557038	0.0874252748	0.0249266386	0.105044259	-0.0542934851	-0.0530400631	-0.0665700575	-0.1997302311	-0.1157855908	0.1175423126	-0.0370542539	-0.0021334268	-0.203231202	0.2094627288	0.0638789384	-0.0817977459	-0.1166445951	0.1789492424	-0.0744905837	0.0285533547	-0.0997663735	-0.1020340011	0.0611349012	-0.0118944653	-0.1914305812	-0.0037833624	0.053886894	0.0246563695	0.1516133197	-0.1508249465	0.0063551378	0.0913562697	0.1636945441	-0.0905332376	0.0056126153	0.030364394	0.1371122301	0.099013372	-0.0669895856	0.0368079035	-0.1700464964	0.0786597876	0.0111877153	0.0163917154	-0.0076024536	-0.2106382282	0.1137126221	0.2134911681	-0.092280022	-0.0471208409	0.0051774869960041	-0.0067729574152367	4.58729521486098e-05	2.6806371593791555e-05	0.0730039702393128	0.0735242114738383	0.0054058096728496	0.0053295796707024	-0.1287597460095213	-0.0083627361608052	0.0165790721924364	6.99353560952391e-05	0.0024382030834161	0.0001404986384387	1.9739867403128577e-08	5.944834275979777e-06	-0.0009322780573262	-4.523706720002165e-08	8.691423761719135e-07	2.046392248859274e-15	-0.000636364049192	5.65382803799949e-07	4.049592031040382e-07	3.1965771483269165e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
