global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
795.0633666167294	-0.7520969348172457	0.5656497993614964	632125.7569359278	894.5162229152085	-0.040258771422259	800159.273058491	0.0016207686764297	745.3143270741339	-0.1701316059499049	0.0289447633430937	555493.446141969	768.1469992116012	600.9726684376975	1.615482	24.278278	0.1073825773224519	0.0683139179592463	0.1189181604	-0.0690712146	-0.0658164888	-0.10645672	-0.2459967825	0.1018944074	0.1456767087	0.1707398717	0.0362528526	0.2024394653	-0.0128789795	0.0053100515	0.0166413393	0.2080626881	-0.0136115813	-0.0825148997	0.1054033024	0.119328081	0.0952036223	0.1282205662	0.1401122132	-0.0645881743	-0.1216272792	-0.030023565	-0.1621281289	-0.1052545718	-0.0056799367	0.1387536298	-0.0734249626	0.0497115992	-0.0304013598	0.059761326	-0.0529405079	-0.0151936452	-0.2134380113	-0.0660355903	0.0746841468	-0.048115151	0.0855270816	0.1127198865	-0.139872138	-0.2042855275	0.1296424303	-0.0692166612	-0.1802550229	-0.072710101	0.0841702224	-0.0964565548	0.0945726403	-0.0658384806	-0.0113651924	0.0421986252	0.0393224214	0.0883261813	-0.0246769207	-0.0007112223	0.0041157204	0.0042874783	-0.1088467296	-0.0576850979	-0.0408373723	-0.1477727586	0.0259998029	0.0239620984	0.1861041343	-0.1056940848	0.0145227124	-0.2529736084	0.0613628092	-0.3176621946	-0.0775601747	-0.134993832	-0.0581701253	0.0117480944	0.1241085397	0.0268267515	0.0187108076	-0.0525562247	-0.0565575818	-0.0326654109	-0.1425091225	-0.0371930256927584	-0.0093992911781839	8.834667465228748e-05	0.0013833211601821	0.0521511928042741	0.0578870698901141	0.0033509128604629	0.0027197469109085	-0.0365010691467375	0.0163070657843888	0.0013323280488549	0.0002659203944963	-0.0011657295310763	-0.0004409836992367	1.9446662299248438e-07	1.3589253396233704e-06	-0.0005059703506176	3.470013792700004e-05	2.5600599570409704e-07	1.2040995721528262e-09	-0.0009092950045828	-9.917223160000808e-08	8.268174053592343e-07	9.835131520525642e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8771147775615	-1.1862518391678805	1.407193425929179	630240.8733675455	896.2859823414356	1.7697594262270968	803328.5621417521	3.132048426719663	744.5527661309726	-0.7615609431612711	0.5799750701486848	554358.8215532828	768.2657076728498	604.7499502416242	1.613829	24.253443	0.0954446667245317	0.069142861877872	0.0439618353	0.051924169	-0.0898229991	0.3663673943	0.0300240389	0.1118101074	-0.0153589305	-0.1235701833	0.1255202955	-0.1520644684	0.1159207883	0.0631296793	0.1566910028	-0.169240719	-0.1452116226	0.000671464	-0.2002207868	-0.0642311419	0.0443008078	-0.2290026342	0.1240091311	-0.1883968802	0.24868974	0.0088800779	0.1726492099	0.0132817539	0.0357023866	-0.0292548723	-0.1908864022	0.0349272778	-0.011307171	0.1078051698	0.0209841823	0.1323361241	-0.2106272241	0.1513931977	0.0891909467	0.2038159076	-0.0833441639	-0.0545380135	0.0752842634	0.0926267335	-0.2301317927	0.2583796265	-0.1245577353	0.1940146809	0.0113684511	-0.0890087105	-0.0148617655	-0.0531581828	-0.0839242769	0.101287183	-0.1330949689	-0.0452317162	-0.0159954238	0.0102417279	-0.0684886296	-0.056111755	0.117803096	0.0922444133	0.0576306271	-0.071073043	-0.177709165	-0.0792243391	0.0829477075	0.3098597251	0.1565928085	0.0188289013	-0.0395666859	0.0210151082	0.0512194893	-0.2067513524	-0.0673224853	0.0499368776	0.0605028857	0.033250967	0.0020654564	-0.0694233206	-0.1002688783	-0.0384910108	-0.1372005631	-0.0372481304799379	-5.51047871795024e-05	3.036537570098252e-09	0.0013874232242504	-0.0133114119527704	-0.0654626047570444	0.004285352621577	0.0001771936881763	-0.0363398012238747	0.0001612679228627	0.0013205811529907	2.6007342944481923e-08	-0.0010180517345633	0.000147677796513	2.180873158293504e-08	1.0364293342473438e-06	-0.000119568345033	0.0003864020055845	1.4296589133930535e-08	1.493065099198012e-07	-0.0008480610215315	6.123398305130003e-05	7.192074962410513e-07	3.749600680326899e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.3583351973185	0.4812204197570509	0.2315730923911522	631005.1646974555	894.4894185148912	-1.796563826544343	800111.3198351082	3.227641582847653	745.1605277683424	0.6077616373697765	0.3693742078583917	555264.2121439945	767.8800023818324	594.9282227231745	1.675808	25.184891	0.0724494039201262	0.0290772469550965	0.0024779127	-0.2046830978	0.0924081218	-0.1546358369	-0.0241330955	-0.0782430279	-0.008211684	0.0605340273	0.040993046	0.1364910736	-0.0567036075	-0.1153187331	-0.1349877897	0.0723962536	0.0541440267	0.0092052815	0.1328196541	-0.1394219429	0.1251167275	0.152213558	-0.0241942722	0.0591560966	-0.0716032543	0.0833505905	-0.0325113168	0.0667483	-0.0242438199	-0.2534083747	0.0957490493	0.0238237424	0.0071804558	-0.0255061921	-0.0009382072	-0.0089544155	0.0289059453	-0.0052372965	0.0154500523	-0.1558910348	0.1084014244	-0.1602336726	-0.0298046997	-0.0559802804	0.1550739419	0.0389276946	0.011144323	-0.1412921947	-0.0644575796	0.1575741908	-0.0792204886	0.1455007458	0.0197765797	0.020089578	0.0753312697	-0.0824145262	-0.0448145455	0.0265486945	0.1611817095	0.061228458	0.0779098433	-0.101653643	-0.0250542403	-0.0527152129	0.0259628818	0.1221525181	0.0306729533	-0.0230694371	-0.0424745563	0.0931628285	-0.0278607443	-0.0537512523	-0.1821009093	-0.0745043266	-0.0271111237	0.1889685016	0.1395313185	-0.0858308936	-0.0214422498	-0.1652082055	-0.1153125804	-0.0442601199	-0.1310868562	-0.0251726639634739	0.012075466516464	0.0001458168915902	0.0006336630110179	-0.0019978349169349	0.0113135770358355	0.0001279970253457	3.991344355324278e-06	-0.024307806548748	0.0120319946751267	0.0005908694592113	0.0001447688958622	-0.0006592006476009	0.0003588510869624	1.28774102614096e-07	4.345454937974459e-07	-0.000440200458083	-0.00032063211305	1.9377644329648304e-07	1.0280495191890797e-07	-0.0009091451353731	-6.108411384159998e-05	8.265448771725723e-07	3.731268963813546e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.8770063500917	1.5186711527732086	2.3063620702655063	633420.2092367839	892.2868981333826	-2.2025203815086343	796175.9085804934	4.85109603096094	745.2254172504812	0.0648894821388239	0.0042106448922447	555360.9225161538	767.5061409179237	597.170984595375	1.457039	21.897114	0.1181682321833228	0.0658690721959563	-0.0065931452	0.0925895859	0.0537990887	0.1852864728	-0.1270110237	-0.0361720455	0.0047725817	-0.0438598455	-0.1146982858	0.0517029785	0.0998717254	0.0499080424	0.1173012358	-0.1610152782	0.0320187864	0.1453472085	0.0238688703	-0.0781901164	-0.2147894701	-0.0010662589	-0.046118268	-0.129288841	0.1900405052	-0.0090689972	-0.0513599492	0.1036456216	0.1148517319	-0.160427465	-0.0608337545	0.0359107062	-0.0610198668	0.0756551611	-0.022411443	-0.0933721243	-0.0112621797	-0.0634672351	-0.1222781059	-0.0030658252	0.049735858	0.1132154361	0.1194087126	0.2146710047	0.0214368805	0.1410229013	-0.0295259366	0.0571218829	0.1225798157	0.1269538172	0.0798346646	0.0399950183	-0.1188758335	0.078797071	0.1246715404	-0.0321424722	-0.0296497337	0.017674235	0.0160679757	0.1385428036	-0.1050963637	0.0590438171	-0.1452170335	0.0618086531	-0.0268098534	-0.0855887846	0.0600421227	0.1971596054	0.0703630417	0.0542210487	-0.0094829554	0.0590266395	-0.055460369	-0.0374372359	-0.0764703182	0.15525397	-0.0264368597	0.0927906606	-0.0976902903	-0.026326225	0.0950828464	-0.0499642712	-0.1242038795	-0.0327432257754907	-0.0075705618120168	5.731340614956711e-05	0.0010721188341847	0.0486355173705135	0.0506333522874484	0.0025637363638648	0.0023654135498975	-0.0402450479470957	-0.0159372413983477	0.001619663884264	0.0002539956633892	-0.0001110491094747	0.0005481515381261	3.004701087501189e-07	1.2331904715123906e-08	-0.0001079495531832	0.0003322509048998	1.1653106032452526e-08	1.1039066380673593e-07	-0.0009090060446889	1.3909068419996984e-07	8.262919892809585e-07	1.934621843121573e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.4894784368207	0.6124720867289852	0.3751220570221576	634395.4892605587	891.9498270729374	-0.3370710604451687	795574.4940154429	0.1136168997896306	745.57349897744	0.3480817269587533	0.121160888642588	555879.8423774627	767.6763890162796	608.1764005173949	1.397238	20.998394	0.0389011946337958	0.0256466487458408	-0.0352339273	0.0415340979	-0.085766951	-0.1902781631	0.1001207663	-0.0944630902	0.0232313701	-0.1154580852	-0.108614563	-0.170221552	-0.0282834583	-0.0441704765	-0.0222817976	0.1756287145	0.0739999938	0.061243527	-0.0768927799	0.0501770869	-0.0166449392	0.1803828298	-0.0115676037	0.0838526339	0.0180616969	0.0676395995	-0.0705361492	0.2856957211	-0.0011143675	0.0951685849	0.0713113634	0.0061373753	0.0376151282	0.1195378799	-0.2341167374	-0.0077618508	0.0938412439	-0.0039658826	-0.0916104575	-0.0142063377	-0.1479276355	0.0329130797	-0.0657552994	-0.0086908842	0.1321360063	-0.015421786	0.1252605953	-0.0688988181	0.0315298586	0.0391108589	0.1397949077	0.0803453724	-0.041498444	-0.156926044	0.1846892169	0.1232927726	-0.0646155129	-0.005736592	-0.1763758642	0.0206309775	-0.0198308796	-0.0444916763	0.0176116285	0.0985990236	0.0994077679	0.111310855	0.047438058	-0.032637542	-0.1788982119	0.1621284693	0.0277828855	0.0070180755	-0.108434074	-0.010173176	0.0006715209	-0.024414666	-0.0008429385	0.102201497	-0.0792070403	-0.0351196059	-0.0660398157	-0.055595093	-0.1165920251	-0.0327504711534771	-7.245377986402068e-06	5.249550216583969e-11	0.0010725933607747	0.0261798622490516	-0.0224556551214618	0.000504256446934	0.0006853851873793	-0.0422276765233533	-0.0019826285762575	0.0017831766645609	3.930816071393228e-06	-0.0001546609367177	-4.3611827243e-05	1.9019914754732768e-09	2.3920005346396404e-08	-0.0003534297044758	-0.0002454801512926	1.2491255600585136e-07	6.026050467863778e-08	-0.0009090273773151	-2.1332626200026506e-08	8.263307727083693e-07	4.550809405900572e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.1179106346808	-0.3715678021399071	0.1380626315870811	633803.7276333296	893.7753519929213	1.8255249199838768	798834.3798300703	3.332541233482141	745.2097268809443	-0.3637720964956088	0.1323301381888105	555337.5370379717	767.7887568184026	602.2142389531721	1.31892	19.821394	0.0827869493229102	0.0390240830059542	-0.0317226861	0.1140482106	0.0231116111	0.0868390585	-0.078788293	0.021535038	-0.0461048367	0.0956703247	-0.0327104962	-0.1023060896	0.0326583274	0.0647176647	-0.1099894735	-0.0833570471	-0.0367352054	0.0092224902	-0.0825767484	-0.0965256734	-0.0757016235	-0.0855536688	0.0325873939	0.1006777662	-0.0761937093	-0.1842893547	-0.0720616006	-0.1048386439	-0.0323820371	0.0696744156	0.270348413	-0.0655302058	-0.0501071885	0.0370472439	-0.1389518699	-0.2011197427	-0.0176130734	-0.1823181785	-0.0205082557	0.0337024041	-0.0490295544	-0.0401733896	0.1525163757	-0.0595262518	0.0719281805	-0.1571048424	-0.1044839525	0.1999494918	-0.0655566259	0.0040598159	0.0747892068	0.0291753308	0.0569120571	0.0569731295	0.0123955161	-0.0350461297	-0.1567295043	0.028013904	-0.0308668307	0.0593329313	0.1800387449	0.1556396958	-0.0087322103	0.0524275305	0.0310392892	-0.1167111365	0.1358908873	0.0215941305	-0.0065743701	-0.0492882068	-0.0160847663	-0.0823759439	-0.0954636832	0.0737385568	0.1538664883	0.0084089527	0.1245913431	-0.0354417846	-0.0153455896	-0.0037205225	-0.076467813	-0.0611443214	-0.1082959623	-0.0245937907607327	0.0081566803927444	6.653143502938098e-05	0.0006048545439827	0.0098679892725073	-0.0163118729765443	0.0002660772000029	9.737721228231916e-05	-0.0682663920474198	-0.0260387155240665	0.004660300283172	0.0006780147061432	-0.0001545778229054	8.311381230000364e-08	6.907905795040235e-15	2.3894303334173205e-08	-0.0001178979089975	0.0002355317954783	1.3899916945982792e-08	5.547522668123175e-08	-0.0013190060766156	-0.0004099786993005	1.7397770301488785e-06	1.680825338801299e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.1333291829761	0.0154185482953153	0.0002377316315349	633828.277835969	892.8310889977251	-0.9442629951961408	797147.3534808639	0.8916326040967869	745.5329150213712	0.3231881404268506	0.1044505741125657	555819.3273802631	767.8936837268359	606.5665603399741	1.298891	19.520384	0.0878905982310172	0.0394668135884754	-0.0676313364	-0.060950178	0.1333811304	-0.0782589578	0.0977258638	0.0786656293	-0.0550932452	-0.1549902316	-0.0448562725	0.0825962657	-0.0586064718	-0.0166342187	0.0123500566	-0.0551330519	-0.0065016805	0.0367021469	0.0905513479	-0.081531307	0.1609604026	-0.0226065446	0.1104733806	0.0557031305	0.1296840539	-0.1017906884	0.1712452125	0.0626691658	0.1002019716	0.0945604168	-0.0055902098	-0.191029564	-0.1212821829	0.2074546483	-0.0600554234	0.021410506	-0.0833200935	-0.0325461492	-0.0466267345	-0.0295845411	0.1074145601	-0.1132155698	0.0107064129	-0.022559116	-0.011301714	0.0826466879	0.0072976501	0.0594082041	-0.2026447796	-0.1644569733	0.0729857749	0.0622652838	-0.1947695548	0.1028630225	-0.0572712228	0.0692046481	-0.1217052653	0.0028726708	0.0997531421	0.153134084	0.0721139768	-0.0214033396	0.0269065139	0.0762841155	0.0349709652	0.0484767919	0.1615495629	-0.025599832	-0.0589363028	0.0826635694	0.0451162486	0.1938001827	-0.1002822608	-0.0260908793	-0.0566017035	-0.0392028924	0.066485719	0.1259578184	0.0667140702	0.0357601902	-0.0635273012	-0.066603812	-0.0993643757	-0.0274245835512516	-0.0028307927905188	8.013387822853775e-06	0.0007521077829595	0.0301522580800508	0.0202842688075435	0.0004114515610566	0.0009091586673259	-0.0423697249810572	0.0258966670663626	0.0017951935949704	0.000670637365146	2.587566867104433e-05	0.0001804534915764	3.2563462622129864e-08	6.69550229173665e-10	-0.0002810117717568	-0.0001631138627593	7.896761586589587e-08	2.6606132224259767e-08	-0.0008849960396195	0.0004340100369961	7.832179901421997e-07	1.8836471221335613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.8249334432727	-1.3083957397034285	1.711899411674081	631746.6748231029	891.3287081856259	-1.5023808120992044	794466.8660358568	2.257148104563865	744.3289742732394	-1.2039407481317994	1.4494733250121568	554025.6219426526	767.105706399317	595.6785217567726	1.23236	18.520529	0.0668524878107881	0.0428300748959688	0.0481254007	0.0604837121	0.0628577286	0.0831187123	-0.0980263798	-0.0272201283	0.0376370505	0.0872649466	0.0552488998	0.1174204126	-0.0460089649	0.157544995	0.100682201	-0.0180664433	-0.19181212	0.0399457941	0.0439093747	0.0002426882	-0.0005429632	0.0538170494	0.079246485	-0.1234999175	-0.1130666416	-0.0134779106	0.0166503301	0.0859206836	0.0887408022	0.0918006236	0.041985499	-0.2169287109	-0.119921169	0.0698389057	-0.0624373134	-0.0773501151	0.1586250569	-0.0784107561	0.0158747	0.1502032149	0.1236419498	0.0588651348	0.0001518724	-0.088791393	0.0746346862	0.0502213638	-0.1762010899	-0.0436325632	-0.0498248993	-0.0788601465	0.0977952537	-0.0068766443	-0.16394902	0.0381416012	0.0682299612	0.0395103286	0.1091398647	-0.0125558092	0.0171393329	0.1066755725	-0.0828844892	0.0462280729	-0.0713750435	-0.0351201779	-0.1312697057	-0.0696308957	0.13552067	-0.0393983017	-0.0479034601	-0.0528321604	0.0184117741	0.0057222576	-0.120051184	0.0154523813	-0.0343436605	-0.0182273314	0.082650582	-0.013310542	0.2761961334	0.0533644327	0.1137616178	-0.0719655524	-0.0898496795	-0.0327583210644775	-0.0053337375132259	2.8448755859993217e-05	0.0010731075989633	0.0501101695314787	0.0199579114514278	0.000398318229503	0.0025110290904735	-0.0456132392782393	-0.0032435142971821	0.0020805675974539	1.05203849960247e-05	-0.0006686560214707	-0.0006945316901417	4.823742686111479e-07	4.4710087504902523e-07	-0.0003527043276585	-7.169255590169999e-05	1.2440034274903454e-07	5.139822571718378e-09	-0.0008851182845551	-1.2224493559998342e-07	7.834343776537631e-07	1.4943824279844096e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.1011487146563	1.2762152713836483	1.6287254189128395	633777.0389847953	890.9011390994739	-0.4275690861520616	793704.8396487401	0.182815323432909	745.7059055494226	1.3769312761831998	1.8959397393314952	556077.2975712843	767.6958291350588	608.1245943035996	1.277349	19.196644	0.0873948162652179	0.0481553533359272	-0.1082367256	-0.004074005	-0.1781916153	-0.035425603	0.0018173243	-0.0592652898	-0.0865055389	-0.1115033915	-0.0718440176	-0.070823104	-0.0905049548	-0.0456751897	0.1284179476	-0.0510840455	0.0204018047	0.0685642286	-0.1538064414	0.1105722307	0.046281527	0.0471754278	-0.0691637816	-0.0517046875	0.0347763121	-0.0310581949	0.080828003	0.1462440827	-0.0493178904	0.0497762273	0.077494655	0.0719833606	0.0260442358	-0.0657569414	-0.0131224712	0.0038383034	0.0397177901	-0.167796054	-0.0818791819	0.0484666538	-0.1193943102	-0.0134675021	-0.1379012588	0.0580483929	0.0323335221	0.0324712456	-0.0662716487	0.0569497524	-0.0384678552	-0.007755467	0.0706632893	0.1063979637	-0.0265919764	-0.140442656	0.019956883	0.0647974483	0.0159024871	-0.0351571031	-0.172319894	0.0317445693	0.003821983	-0.0525313917	0.0230084736	0.1484742694	0.0209912426	0.0732638488	0.143844044	0.0229736014	-0.0934205092	-0.0013492985	0.1401426243	0.1058204578	-0.123042729	0.0880256169	-0.0560916537	0.0649838036	-0.026389735	0.0424899605	0.0834366936	0.0459250416	-0.0602277066	-0.0772216734	-0.0798077096	-0.0282740416760987	0.0044842793883787	2.0108761633038933e-05	0.0007994214327017	0.0155575601874602	-0.0345526093440185	0.0011938828124803	0.0002420376789864	-0.0540734409662349	-0.0084602016879955	0.0029239370179288	7.157501260156357e-05	-0.0003087330586915	0.0003599229627792	1.295445391357574e-07	9.531610152900921e-08	-0.0003527963371594	-9.200950089999736e-08	1.2446525551308904e-07	8.465748255866616e-15	-0.0013230578291715	-0.0004379395446164	1.750482019332002e-06	1.9179104473881978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.8398090569978	0.7386603423414044	0.5456191013479208	634953.6812979926	897.2914940277276	6.390354928253714	805132.0252545115	40.836636109056535	745.5595910113791	-0.146314538043498	0.0214079440428822	555859.1037490548	768.7051184778934	597.0792844114247	1.299101	19.523546	0.0822680853634805	0.0396340521077448	0.0715617855	0.1170902465	0.1090554459	-0.028766951	-0.029784052	-0.056814552	-0.0686984451	0.1666022728	-0.0171439825	-0.0283143129	0.1418772012	0.0639910205	-0.0728378419	0.0055732286	-0.0523656532	0.0097418064	-0.010640043	-0.0084906805	-0.1530953261	0.0061051545	0.0582812634	-0.0052131518	-0.1406065677	-0.0968914587	0.1665838888	0.0418524591	0.0167327382	-0.0649581802	0.026311478	0.1241059881	-0.013229684	-0.1104260998	0.1176562471	0.0803307466	0.0149216438	-0.1245891834	-0.0025605612	0.0412775021	-0.0038984501	0.0872234868	0.1392105383	-0.0211396872	0.0699787946	0.0268939345	-0.0733419129	0.0125032632	-0.1710956727	0.087246161	-0.1356072338	0.116009397	-0.0142357589	0.016249148	-0.0392475641	-0.0118006742	0.0389298961	-0.031551922	-0.0411710241	0.0409366004	0.0262463777	0.1818482355	-0.094156687	-0.0490440681	-0.0201560207	0.0204530813	0.026574111	-0.0585888032	-0.1360012091	0.1608823289	0.0467918006	0.007818599	-0.0580647312	0.1046572707	0.1618692008	-0.0380711656	0.1002731759	-0.0826737105	0.0521586895	0.050195298	0.1522361013	-0.0823644609	-0.0692973963	-0.0327589175713853	-0.0044848758952865	2.011411179612276e-05	0.0010731466804488	0.0417148876820618	0.0261573274946016	0.0006842057816598	0.001740131854327	-0.058457481204428	-0.0043840402381931	0.003417277108766	1.921980881009624e-05	-0.0004800078096158	-0.0001712747509242	2.9335040304180997e-08	2.304074972921581e-07	-1.7287638282015294e-05	0.0003355086988773	2.9886243736980073e-10	1.125660870223956e-07	-0.0008850044442652	0.0004380533849062	7.832328663691556e-07	1.91890768027867e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.973206072919	0.1333970159212185	0.0177947638566858	635166.2911981473	891.7713158227116	-5.520178205016009	795256.0797241704	30.472367415133768	746.1053464143173	0.5457554029381981	0.297848959836235	556673.1879480284	768.5246814706708	615.721176407723	1.366325	20.533819	0.0227586957978547	0.0232125007069501	-0.2127436013	-0.0225771501	0.0657730785	0.0547146098	-0.0575620723	0.00581132	0.1121071729	-0.0689758583	-0.0262491721	-0.0263189155	-0.0948742402	-0.0620036574	0.065127007	-0.0165454807	-0.0101876694	0.0090807348	0.0200873719	0.0231681393	0.1308357955	-0.0031046553	-0.1445127598	-0.0952351806	-0.0155432963	-0.1712309202	0.0342035213	-0.0663292991	-0.1987041896	-0.0362242023	-0.0790426083	0.0640429994	0.1643774157	0.1262131585	0.0660555529	0.01032894	-0.0174140608	0.0123491753	-0.0074999577	0.0486028455	0.0630589548	-0.1042369726	-0.1492771154	0.0576929079	-0.000534937	-0.037850609	-0.0260231994	0.1462943982	-0.0168570118	0.0636569825	-0.1296576433	-0.2036187606	0.0821598117	-0.0821699467	0.0265570282	0.1060793601	0.0189834255	-0.0345895249	0.0296541255	0.0692963827	-0.0472120953	-0.0757444531	-0.0042726162	0.1825485227	-0.1363197247	-0.019576039	0.0296520773	0.0942354308	-0.2108174464	-0.0172462812	0.1271074322	-0.1770376756	0.1982617879	0.1073859627	0.0149153644	0.0151397107	-0.0711741876	0.0318451156	0.011679816	0.1837174208	0.1953293102	-0.0873863672	-0.0583804184	-0.0327996400367425	-4.072246535720414e-05	1.6583191847686915e-09	0.0010758163865398	0.0417164474174995	1.5597354376950534e-06	2.43277463560178e-12	0.001740261985137	-0.056900042755771	0.001557438448657	0.0032376148656085	2.425614521355128e-06	-0.0008940040420651	-0.0004139962324493	1.7139288048221484e-07	7.992432272287371e-07	-8.104416660659197e-06	9.183221621356095e-06	6.568156940957037e-11	8.433155934694209e-11	-0.0008850044931626	-4.889739990947967e-11	7.832329529179905e-07	2.390955717907582e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.8751730956808	-0.0980329772381765	0.0096104646261808	635010.0414962713	902.4152549787752	10.643939156063652	814353.292418408	113.293440757985	746.3259592249774	0.2206128106600999	0.0486700122273491	557002.4374130826	769.774933198539	595.7230435049789	1.56694	23.548761	0.070033325872543	0.0428450298255487	0.1888900545	0.1078915818	-0.0705882804	-0.1079304514	-0.0955043868	-0.0697829204	0.0583334696	0.0106756812	0.0249836871	-0.0241299815	0.2527560053	0.0129700341	-0.0869059154	0.1076102526	0.0696440939	-0.0490837204	-0.0815954732	0.0413652424	-0.1230559891	0.0776643768	0.0980023771	-0.0465186882	-0.0631684564	-0.1130897604	0.0940101687	-0.0216734199	-0.1160537318	-0.0346768453	-0.1771375602	0.1407008781	0.0417638593	0.0198471493	0.0897318781	0.1126784294	0.0381921992	0.1080932748	0.05896236	-0.036848923	-0.1375343901	0.1664498652	0.0283905616	-0.0609228941	0.1027771302	0.0815320984	-0.0009237402	0.0014517903	-0.08786656	0.0694868731	-0.1145118643	-0.1032840996	0.0642051349	-0.0017350684	-0.0357133802	0.0521317599	0.0744835247	0.007806946	-0.1657361733	-0.0048209395	0.0353427749	0.0841535565	-0.1299088739	-0.0834385946	0.0793514959	0.1349400041	0.0803172391	0.0146108374	-0.0563226334	0.0865564641	-0.1040687889	-0.1645322442	0.0121960843	0.0308334956	0.0018788707	-0.0655227487	-0.0393125507	-0.0125461639	0.1067879122	-0.0273354407	0.0809415333	-0.092280022	-0.0471208409	-0.0325977167558875	0.000201923280855	4.077301135124947e-08	0.001062611137697	0.0208741680649069	-0.0208422793525925	0.0004344006086115	0.0004357308924019	-0.0568172549927226	8.278776304839613e-05	0.003228200464908	6.8538137105573854e-09	-0.0003426920232808	0.0005513120187843	3.039449420560204e-07	1.1743782282028837e-07	-0.0004348488863299	-0.0004267444696692	1.890935539423543e-07	1.8211084239328162e-07	-0.00088507471423	-7.022106740008084e-08	7.833572497693162e-07	4.9309983068066936e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
