global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
901.5138182306698	0.4681423085439746	812727.1644608412	0.2191572210488819	1039.8751551310222	2.954762926288822	8.730623950570884	1081340.3382587675	845.8813471582941	0.8973970568819141	715515.2534703305	0.8053214777003214	862.307118239176	729.7471533390286	1.066954	15.444666	0.0370373192500569	0.0247233367390493	0.0014065792	-0.0330420782	0.0149765428	0.1018674415	0.0590636043	-0.012419214	0.1333264689	0.0154236642	0.0828426174	0.0751667486	0.0593774954	-0.0849160217	0.0760140106	0.1104215308	0.01078538	-0.0435834407	0.0384478633	0.098983342	0.0369601615	0.0462327985	-0.0278651638	-0.0801784069	-0.0456686939	-0.0662919374	0.2513280214	-0.040723339	-0.2165147657	-0.1665263786	-0.0063455167	-0.1721830297	0.0106636433	0.1447462539	-0.1393747929	0.0453908332	-0.1105744142	0.0338735142	-0.05611371	0.0078985062	0.088756472	0.024741802	0.0112924509	0.0526297924	-0.0276055888	-0.0930223177	0.0605194609	0.0451110463	0.097738597	-0.0752457248	-0.1426207944	-0.0548354945	-0.0913587113	0.0459273734	-0.051390527	0.0031655732	0.0373585709	0.0959317765	0.0459082169	-0.0566164264	0.2241360807	-0.0108687911	-0.0437032719	-0.1747829093	-0.093701355	-0.0495926373	-0.0081376346	-0.1077146984	-0.0599456003	-0.0491914953	-0.0385457395	0.1180463254	-0.1227539748	0.0924517691	-0.013596169	0.0927117581	0.0687482383	0.0633821038	-0.0384067923	0.1010043284	-0.0272861787	0.0	0.0043712125895041	0.0071951751450427	5.177054536784024e-05	1.9107499502639143e-05	0.0119274909500006	-2.866963589560033e-05	8.219480223862948e-10	0.0001422650403623	-0.0416809663796016	-0.0192626830092167	0.0003710509567135	0.0017373029583374	-0.0001720000565296	0.0001869997347241	3.496890078688378e-08	2.958401944618559e-08	0.0001240007290248	-2.40001520155e-05	5.760072967671086e-10	1.5376180798681877e-08	-4.989370362395133e-06	-1.5942458438838233e-08	2.4893816613146938e-11	2.5416198107408437e-16	0.0
901.8843027300107	0.3704844993409324	813395.2955107976	0.1372587642519013	1038.0978724161785	-1.77728271484375	3.1587338484823704	1077647.1927149964	846.0551735048805	0.1738263465863383	715809.3566143734	0.0302155987675538	862.3423978915191	729.3927111650041	0.982383	14.220453	0.090888186916252	0.0562381755649921	0.0626654579	0.1585414203	-0.0186374526	0.0834430298	0.0729044133	-0.1606395966	-0.0264858466	-0.0246576607	0.1934419009	-0.0575768892	0.0632776271	-0.0965383142	-0.1054492957	-0.0252421049	0.0109771875	-0.0712370241	0.0389825784	0.1556035466	-0.1183980174	-0.1195794003	0.0206363942	-0.0390312231	-0.0433126051	-0.0680800233	0.1634622859	0.1246522818	0.2158379899	-0.161543617	-0.1031560671	-0.1136855564	-0.1722644468	0.0357036534	0.0078941267	0.2315823116	-0.0774611462	-0.1547011084	0.0114090894	0.0033779771	0.11171132	0.1158036073	-0.0217264472	-0.1289757526	-0.0370944987	0.1966318193	0.0543138918	0.0897872125	0.013856258	0.0418005779	0.0156917799	-0.1868093746	-0.0351133419	0.0378902015	0.04258927	-0.0094924813	0.0290373636	0.1413388989	0.0554484873	0.057845996	0.0454391924	0.0351691572	0.1424371813	-0.0110965255	0.1308341011	-0.0997099819	-0.2637687088	-0.1137450326	-0.1719596808	-0.0108498803	0.0039760826	0.0895429074	0.0413866026	0.1996462004	-0.0269379056	-0.0422800643	-0.1138845087	0.1265478195	0.0153413321	0.0962608888	-0.0391958943	0.0	0.0138608990595088	0.0094896864700046	9.005414929899025e-05	0.0001921245227378	0.0606479053119954	0.0487204143619948	0.0023736787756044	0.0036781684187327	-0.0194032817729237	0.0222776846066779	0.0004962952314346	0.0003764873435594	-0.0003589999145404	-0.0001869998580108	3.496894689605936e-08	1.2888093864001448e-07	0.0001030004820983	-2.1000246926500008e-05	4.41010370973973e-10	1.0609099312482218e-08	-4.981445748202521e-06	7.924614192612e-09	2.481480174228497e-11	6.279951010174752e-17	0.0
902.5442266953982	0.6599239653874065	814586.0811411942	0.4354996400926388	1035.148516112683	-2.949356303495506	8.698702604968675	1071532.4504102897	845.4008523723185	-0.6543211325620177	714702.6011918426	0.4281361445172416	861.9173404864168	734.9358960107807	1.132326	16.390949	0.0441826549482264	0.0246549320477212	0.0259830335	0.1327439863	-0.1087595928	0.056028358	0.093106537	-0.0160344594	-0.1060122264	-0.1021070228	-0.0419840158	-0.0804283086	-0.0212856056	0.0561103949	-0.1495487589	-0.0461806703	-0.0031129065	0.1231916531	-0.0903240344	0.0239950058	-0.0676693517	0.0755474043	-0.0673403984	0.0091770148	-0.0774873126	0.1759479932	-0.0849385447	0.1611621255	0.0353732168	0.1235971451	0.1169706551	-0.1224744751	-0.1656513498	-0.1664027284	0.0130177508	0.0064893562	0.1143865173	-0.1013503311	0.0234573594	0.0035736219	-0.192124619	0.048424537	0.0430896938	0.0943355295	-0.2430126796	0.145063638	-0.1408780303	-0.1285770677	-0.1513836923	0.0170575036	0.1115998691	-0.0581603477	-0.0818822386	-0.0815386867	0.29294277	-0.0035329071	-0.1768692459	0.1049441486	0.0335571445	0.0733681182	-0.2291153073	0.0675837564	0.01447603	-0.0927105379	0.0140558781	0.0088534719	0.1321885382	-0.1098123299	-0.236577331	0.0588210022	0.1262098935	-0.1736381195	-0.0149897212	0.0406544973	-0.0213718093	0.154524449	0.1170671647	0.1417133692	-0.1556731159	0.0913726637	-0.0508698813	0.0	0.0139115439708632	5.064491135440066e-05	2.564907046095101e-09	0.0001935310556532	0.0393587332641658	-0.0212891720478295	0.000453228846482	0.0015491098841597	-0.0113606081748258	0.0080426735980979	6.468459860554101e-05	0.0001290634181019	-0.000157999340541	0.0002010005739994	4.040123074808828e-08	2.496379161139089e-08	0.0001980002771673	9.4999795069e-05	9.024961063151998e-09	3.920410975832762e-08	-4.984364498692763e-06	-2.918750490241541e-09	2.484388945582876e-11	8.519104424285238e-18	0.0
901.9087992556616	-0.6354274397365316	813439.4821747893	0.4037680311701235	1033.450320524328	-1.69819558835502	2.8838682563084523	1068019.5649918362	845.0234615441525	-0.3773908281659714	714064.6505600618	0.1424238371837978	861.5604692165356	730.1188501881172	1.152557	16.683805	0.0975623912264699	0.0528732222242556	0.0135460769	-0.0043956617	-0.1583455977	0.0027680907	-0.0652703373	0.070205812	-0.0642683581	-0.0629952155	0.0823410763	0.0315038565	0.0610166279	0.1656099119	-0.0343640771	0.025415838	0.038583819	0.0628985421	-0.0249717182	-0.0405320306	-0.0710922627	-0.006353199	0.2558352548	-0.2013940288	-0.0313448088	-0.1146615776	-0.185773644	-0.2181452542	-0.1525842065	0.1803699051	0.1090620422	-0.0192820067	-0.1527418137	0.0008698266	-0.081434979	0.191516274	0.1534530833	0.0467833461	-0.0371267911	-0.0268748856	-0.0020641893	0.0119672063	0.0560626309	-0.0928129502	-0.1876070205	-0.0620262153	0.0665299994	0.0782075387	0.1063687756	-0.0832595645	-0.1420019644	0.1689229295	0.0524975487	-0.1292247702	0.015819595	0.0039979163	0.1077752975	0.132602854	-0.0441097618	-0.0199325526	0.0781037363	0.07242187	-0.1672864632	-0.1609549251	-0.1273578041	-0.0317770412	0.0159612816	-0.0094772024	0.0060565882	-0.049719928	-0.0368190735	0.0508076894	-0.0317266026	0.1615516911	0.0527624092	-0.0662290349	0.1451413269	0.2297572055	0.0758808974	0.0863470055	-0.0622379308	0.0	0.0113102906158815	-0.0026012533549817	6.766519016803558e-06	0.0001279226738156	0.0112960009853395	-0.0280627322788263	0.000787516942953	0.0001275996382607	-0.0352604378598471	-0.0238998296850213	0.000571201858973	0.0012432984780681	0.000437000187904	0.0005949995284449	3.5402443884977225e-07	1.9096916422813128e-07	-1.986915015628199e-06	-0.0001999871921829	3.9994877037211467e-08	3.947831279328806e-12	6.000043302619202e-05	6.498479752488478e-05	3.600051963330554e-09	4.223023909350271e-09	0.0
902.2120642586648	0.3032650030031618	813986.6088938811	0.0919696620465077	1036.9180022594976	3.4676817351696627	12.024816616429282	1075198.9434098275	846.0762000450721	1.052738500919645	715844.9362827089	1.1082583513185416	862.9856146331202	729.5166437126303	1.030068	14.910728	0.1150947791344068	0.0730847753222305	-0.0380206926	-0.1261602821	-0.0162024945	0.0587683449	0.0559527743	0.107057604	0.068028681	-0.0139862802	0.1051731481	0.0380338472	0.2013457464	-0.0125721798	0.1323294754	0.0742473621	0.0944068225	-0.0753611405	0.0714812481	0.1125975569	-0.1757228692	-0.0173599525	0.0553219241	0.0647917308	-0.0278951837	-0.0378721371	0.0029622572	0.0574371498	0.0033846218	0.1697478499	0.1240755976	0.1153983483	0.0640640566	-0.0266035685	-0.3552656356	-0.1066342733	-0.0416339942	0.1263022218	-0.0782604589	-0.0303008246	0.1832435504	0.0623299264	-0.0096721231	0.044510728	0.0145037953	0.1193736384	0.0431171922	-0.1015808905	-0.1069389384	0.0175117985	-0.0834035575	0.0885296046	-0.0675486009	-0.1187783568	0.1186523513	0.0214400781	-0.0084276088	0.0630920951	-0.1436570777	0.032145104	0.1643816478	0.0015413281	0.1851811732	-0.0939612192	-0.0221159904	0.0249965794	0.0288424461	-0.0176391694	-0.0875061876	-0.0168112022	0.0571988035	-0.1310176763	0.0184006796	0.0892918172	0.0028664281	0.0234428726	0.0426055222	0.0516957926	-0.03482826	0.0811914732	-0.073231674	0.0	0.0138656682919986	0.0025553776761171	6.529955067597635e-06	0.0001922567571837	0.0739642443841859	0.0626682433988464	0.003927308730697	0.0054707094473235	-0.0152886428898426	0.0199717949700045	0.0003988725943238	0.0002337426014131	-8.199995953935596e-05	-0.0005190001474433	2.693611530462252e-07	6.723993364456014e-09	1.2000249338006697e-05	1.3987164353634896e-05	1.9564076665559466e-10	1.4400598417433016e-10	-4.999516965594008e-06	-6.499994999178602e-05	2.4995169889262315e-11	4.224993498934683e-09	0.0
903.2133364512686	1.0012721926037784	815794.3311434324	1.002546003681578	1042.6188405354817	5.700838275984097	32.49955704892533	1087054.046639552	846.4400212214543	0.3638211763822028	716460.7095253761	0.1323658483841299	862.6419199286327	733.8672805864117	1.149777	16.643566	0.0687147840785091	0.0470052786365779	-0.0058610826	0.039138237	0.1331950669	0.0968135735	-0.0186224742	-0.1132634247	0.1522409579	0.1117967021	-0.0827567508	-0.0921240673	0.0295561158	-0.1435109501	-0.0011814347	0.0411775785	-0.0856885012	0.0261485445	-0.0514022483	0.0881703323	0.0892473647	0.0310875232	-0.0777143235	0.0570809017	-0.1553210463	-0.0765366415	-0.0564029789	-0.110061644	0.0156597273	0.1407185362	0.0021710952	0.1335087057	0.0828890001	-0.08616951	0.0300098173	0.1604699155	-0.1609525499	-0.0314129941	-0.0070043929	-0.0299374421	-0.1306449827	0.0840059117	-0.0445338385	-0.0815701674	0.0319694617	-0.0256127393	-0.1564247591	0.0553301204	0.0290416338	-0.1030222758	-0.022925259	0.0229287803	0.114509623	0.1245058539	-0.1460903642	0.0237882574	-0.2077478905	0.0614659661	0.0963302527	-0.0114231395	-0.04460456	-0.0452619334	0.0455705553	-0.0489090005	0.0062747849	-0.013185843	0.0380562096	-0.0746644666	0.0001614859	0.1472328869	0.0300860954	0.0790176691	0.0234853316	-0.086675694	0.0752760723	-0.0687139587	0.10897196	-0.0363371184	0.018585821	0.0759138211	-0.0837849934	0.0	0.013862536725	-3.1315669986008154e-06	9.80671186672572e-12	0.0001921699244519	0.0304078282769921	-0.0435564161071938	0.001897161384103	0.000924636020523	-0.0279434003162748	-0.0126547574264322	0.0001601428855218	0.0007808336212355	-8.000058916725558e-05	1.999370372100372e-06	3.9974818848327795e-12	6.400094267108011e-09	-0.0002360001153465	-0.0002480003646845	6.150418088364834e-08	5.5696054443561305e-08	-5.0093614666773016e-06	-9.844501083293684e-09	2.5093702303831367e-11	9.691420157897048e-17	0.0
903.2661293276856	0.0527928764170155	815889.7003906192	0.0027870878003822	1037.399128633387	-5.219711902094787	27.245392340869977	1076196.9520893104	846.0431877082879	-0.3968335131664844	715789.0754676012	0.1574768371720543	861.9715568049737	744.8337231039798	1.099295	15.912809	0.0383967716725682	0.0264794987783094	0.0327377656	0.1860483726	0.0714147428	-0.0620639551	-0.0181935493	-0.1892641396	-0.0626790444	0.0075934193	0.0334448874	-0.0262029608	-0.0030551891	-0.030488104	-0.2149568277	0.0328411537	-0.1051451327	-0.0456331462	-0.000224694	0.0067963001	0.1569836331	0.0095321464	0.0857888653	0.0097499267	-0.211915862	-0.1755349991	-0.03833836	0.1263259907	0.1062367099	-0.0107397353	-0.0056260847	-0.1244560212	0.1500258175	-0.0730038718	-0.0808670955	0.1817302939	0.0075028023	-0.1796947576	0.0002482286	0.0701499815	0.021523328	-0.0091901252	-0.0409984802	-0.0307511921	-0.0445369187	-0.0813744168	0.0617521029	0.1803898914	-0.1465765625	0.0428025489	0.1008211425	0.0156822214	0.0018573855	0.1600997076	-0.0125870197	0.0314856144	0.0544533757	0.1630628818	0.1318623246	0.0209634579	0.017810544	-0.0239397403	-0.0163486833	-0.1069533657	-0.0095833579	-0.1272994903	0.003471421	0.1567139451	0.1135226764	-0.1198655157	0.0173867105	0.1060555882	0.2211646906	0.1341138812	0.067948487	-0.0580006579	0.2075341359	0.1671085763	-0.0638283009	0.0705219875	-0.0938344199	0.0	0.0138685663754074	6.029650407400958e-06	3.6356684035470535e-11	0.000192337133309	0.0303790820611453	-2.874621584680187e-05	8.26344925510923e-10	0.0009228886268778	-0.0245599363839374	0.0033834639323374	1.1447828181428071e-05	0.000603190475183	0.0004190075956955	0.0004990081848627	2.49009168560022e-07	1.7556736525052357e-07	-0.0001464777639867	8.952235135980001e-05	8.014251392987486e-09	2.1455735342543385e-08	0.0001060307397903	0.0001110401012569	1.1242517780478306e-08	1.232990408715977e-08	0.0
901.7712787207506	-1.4948506069349603	813191.4391256577	2.23457833705382	1034.795577105354	-2.6035515280329946	6.778480559122941	1070801.8863968025	845.0776852338741	-0.9655024744137108	714156.2940802429	0.9321950280989983	861.6173730745986	734.7657666571907	1.064646	15.411259	0.0740392485695278	0.0465392309702176	-0.0234640907	-0.0337561143	-0.1395311074	-0.0791722524	-0.0013334519	0.0801696906	-0.0303070458	-0.1080092359	0.030326793	-0.1044972963	0.0022783549	0.1820568581	-0.0313559298	0.056836544	-0.0513435351	-0.0716591092	-0.0465772744	0.1138875035	0.1363384875	-0.0129651014	-0.0393573213	-0.0632563846	0.013502521	-0.0115805078	0.0721696322	0.0014448403	0.0989645002	-0.017436562	-0.0145532344	0.2511964738	-0.0179142034	0.036083495	0.0755889625	0.0388972511	0.1610547886	0.0153333603	-0.0748321237	0.0893451709	0.0554649007	0.0652694874	-0.1009340525	-0.0468369729	0.0740628189	-0.1204167885	0.0206232255	0.0179786455	-0.0083592287	-0.0698680643	0.0669297571	-0.0756252982	0.0256786057	-0.0208978576	-0.0495397927	0.0438879421	0.0729809406	0.1482352734	-0.1481011317	-0.0069084371	-0.0416268481	0.0412974131	-0.0043191999	-0.0869101692	-0.0352470308	0.0652381275	0.0146293323	0.1206160615	0.1061576937	-0.0629192237	0.1086928506	0.1001104942	0.0734841926	-0.0065321905	0.1473648813	-0.0872091852	0.0871847412	0.020635079	-0.1148945528	0.0650240821	-0.1033195152	0.0	0.0138168213965172	-5.174497889020094e-05	2.6775428403473407e-09	0.0001909045535032	0.0742781889835271	0.0438991069223818	0.0019271315885827	0.0055172493586725	-0.038471612541258	-0.0139116761573205	0.0001935347335061	0.0014800649715246	0.000266999409699	-0.0001520081859964	2.3106488609946528e-08	7.128868477961446e-08	-0.0002070008996342	-6.05231356475e-05	3.6630499486056862e-09	4.2849372449368146e-08	-4.972348784405579e-06	-0.0001110030885747	2.4724252433779635e-11	1.2321685673123933e-08	0.0
902.5787481559394	0.8074694351887501	814648.3966227426	0.6520068887640391	1040.1107859892004	5.315208883846481	28.25144547892055	1081830.4471310722	846.0304417465672	0.9527565126930996	715767.5083618917	0.9077449724791162	862.5727843913396	735.3954438464605	1.077976	15.604215	0.0450856883766469	0.0272566321428729	-0.1005620875	-0.1355220102	0.0781679334	0.0532181526	-0.0041926819	0.0572250425	0.1427455126	-0.02289579	0.012872867	-0.0988994534	0.0763450296	-0.0215117372	0.1375390775	0.1489395218	0.0331381764	0.0610696037	0.0185508605	0.1574476085	-0.2026749631	0.1572157599	-0.0111728559	0.2533096388	0.0550289431	-0.0339423341	0.0675238671	-0.0230010779	0.0513953656	-0.1261820378	-0.0312507023	0.12549181	0.0760725125	-0.0379008324	0.1282544815	-0.0512942901	-0.0715778258	0.1187500278	-0.1334241649	-0.0306832275	-0.0302359987	0.1216055664	-0.0036372799	0.046725647	0.1162486506	0.1680888385	0.0760137256	-0.1176788357	-0.084030421	-0.054452701	-0.1166725171	0.142714225	-0.0187147231	0.1245452128	-0.1070605191	0.0738764331	-0.1619498338	0.058464249	-0.1949972831	-0.0417186194	0.1247453233	-0.0230088964	0.1651507621	-0.056586686	-0.0101040021	-0.0183446358	-0.0493547813	0.1208134872	0.1101973543	-0.0823583992	0.1624991292	-0.0750804628	0.0129822337	-0.0564740197	-0.1502778283	-0.0285146516	0.0208024217	-0.0913149589	0.0227363798	0.0594283743	-0.1121832348	0.0	0.0365358194852802	0.022718998088763	0.0005161528741572	0.0013348661054609	0.0886489837320425	0.0143707947485153	0.0002065197417039	0.0078586423167239	-0.0415169382617222	-0.0030453257204642	9.27400874372082e-06	0.0017236561626276	0.0002279996551583	-3.8999754540700005e-05	1.5209808542348507e-09	5.198384275230373e-08	-0.0001470001822774	6.000071735679999e-05	3.6000860833305993e-09	2.1609053589588833e-08	-4.983273264992153e-06	-1.0924480586574596e-08	2.483301243358556e-11	1.1934427608644522e-16	0.0
904.2559331000476	1.6771849441082622	817678.7925466378	2.8129493367434346	1040.378194995955	0.2674090067546331	0.0715075768934994	1082386.7886230417	846.6723884635871	0.6419467170198914	716854.1333866355	0.4120955874926165	862.3955462356254	736.637555799858	1.06325	15.391049	0.0656524309280847	0.0526502457255235	-0.0481958166	0.0418640915	0.1714115614	-0.0351735434	0.0686965607	-0.1386812134	0.0760017195	0.0158455063	-0.0695030168	-0.1510954754	0.0643236644	-0.1246254439	-0.0485585178	0.050124465	-0.0345835007	0.1456750821	-0.047381501	0.1416018271	0.2377420955	0.0360364076	0.0119425246	0.0092473616	0.192320173	0.164909081	-0.1183261228	0.1753179298	-0.0461419368	0.1751491417	0.0718482826	0.0916272719	0.0891995073	-0.0590077627	-0.0515873394	-0.0343964805	-0.1225730509	-0.076278528	-0.0251673965	-0.0322953137	-0.1261276878	0.1343529123	-0.1110507643	0.1203898762	-0.0219012784	-0.2590502885	0.0077578906	-0.1686834149	-0.0369459297	0.0814974769	0.0444929015	-0.0491532256	-0.0639145304	-0.0171769383	-0.0113447139	0.0663708712	-0.1260622096	0.1415480905	0.1044450255	-0.1458809908	0.0134657696	-0.0608626309	0.0819528143	-0.0198997502	-0.0852159345	0.0400533634	0.105671959	0.1368863287	0.1404494602	0.086869212	0.185852969	0.0587158072	-0.0586514077	-0.1435940497	-0.011658819	-0.154821759	-0.0720287731	-0.0752707617	-0.1335198152	0.0537432806	-0.1203722712	0.0	0.0365436141429	7.794657619797363e-06	6.075668740986507e-11	0.0013354357346251	0.0363690201655089	-0.0522799635665336	0.002733194590518	0.0013227056277991	-0.0463818818320191	-0.0048649435702968	2.366767594217312e-05	0.0021512789622793	0.0001910030909051	-3.6996564253200014e-05	1.3687457665411571e-09	3.648218073530189e-08	-8.599363664418824e-05	6.100654563321177e-05	3.7217986100971502e-09	7.394905543292675e-09	6.70081995212847e-05	7.199147278627685e-05	4.490098803084299e-09	5.182772153937241e-09	0.0
902.950949985299	-1.3049831147486657	815320.4180793539	1.7029809297791292	1033.264378566368	-7.113816429587132	50.60638419386381	1067635.2760141424	845.3977145392856	-1.27467392430151	714697.2957482475	1.6247936132942116	861.7559863510836	742.3430075442365	1.273539	18.435085	0.0595406408768361	0.0294342775694153	-0.0552995477	0.0984343206	-0.1114356978	-0.1421101399	0.2238235964	-0.0421417938	-0.0774157809	-0.114881362	0.0060540054	-0.0372446263	-0.0464918899	0.1227779851	-0.1300995639	0.103510691	-0.0848876407	-0.1100977388	0.0594487728	0.111230938	0.0589532699	-0.1723358981	-0.2651451711	-0.1420992248	0.109021015	0.0302836918	-0.0892777027	-0.020944475	0.0486596852	-0.3435506879	0.2699604196	0.0520179535	-0.13505546	-0.017670528	0.0065321137	0.0104113575	0.1381309523	-0.0961149489	-0.0713288001	0.1110923817	0.064939217	0.0754523373	-0.0931872548	-0.1517267215	-0.0307415434	-0.0843765312	-0.0546038135	-0.1580284486	0.1079699502	-0.0277168728	0.1553249006	-0.0299147072	-0.2313989643	0.2136840302	0.2127562768	0.0800852537	0.096049747	0.1602680685	-0.0687532243	-0.0491335961	-0.0652316865	0.0383505987	0.0397316362	-0.1504954707	0.0803526429	-0.0151552339	-0.1089498811	0.0847571973	0.1784356993	0.123152035	-0.0081139724	-0.2092792248	-0.0105532329	0.0229813435	-0.0650038576	-0.150191491	-0.2148147376	0.0968562373	0.0895864737	0.0479773519	-0.1278373746	0.0	0.0250638540418179	-0.0114797601010821	0.0001317848919783	0.0006281967794295	0.0511691670480871	0.0148001468825781	0.0002190443477458	0.002618283656395	-0.0469962285021807	-0.0006143466701616	3.774218311386477e-07	0.0022086454934291	0.0005519991298448	0.0003609960389397	1.303181401301534e-07	3.047030393494164e-07	-0.0003060016299702	-0.000220007993326	4.840351712733844e-08	9.36369975444192e-08	-4.915512673288238e-06	-7.192371219457294e-05	2.416226484125728e-11	5.1730203758477606e-09	0.0
900.8032548623074	-2.147695122991536	811446.5039705272	4.612594341321628	1036.7030439189837	3.438665352615772	11.824419407280148	1074753.2012708862	845.4536941635025	0.0559796242168886	714791.9489747132	0.003133718327464	862.4398179930774	732.7023471916758	1.292365	18.707602	0.0500676803910306	0.0331652964863542	-0.120004186	-0.0952385842	-0.0721736007	0.1405433747	0.1170299821	0.1137204152	0.1251559302	-0.1602642619	0.0383632067	-0.1000856409	-0.1032353736	0.0029879791	0.1179361493	0.2156313374	-0.1927807863	-0.0171783118	0.0622829522	-0.0702282752	0.0193348043	0.161189288	-0.1080285875	0.0228832365	0.1111082066	-0.0481573803	0.0541279442	0.0746144893	0.0555922174	0.1620542583	0.1725883587	-0.0151492587	-0.020126934	-0.0952525092	0.123482334	-0.0004068146	-0.0407010125	0.1012292572	-0.1854097799	0.192068965	-0.0965641576	-0.0870446987	0.06662607	0.0771610964	0.0182596361	0.0142437358	-0.0960189194	0.0059551643	-0.144685683	-0.0405308025	-0.0292105294	-0.086633619	-0.2071755453	-0.0139129033	-0.0479933456	0.0914434656	-0.1851015732	0.0184636258	-0.1433921766	-0.0438984311	-0.0310990573	-0.0385629658	0.0447339114	-0.0266521142	0.0259829788	0.0297531301	0.1511386306	0.1432145013	-0.0522031244	0.1412160198	-0.2308732637	-0.1418984735	-0.0096193753	-0.0002141333	-0.0235780529	-0.0521538676	-0.1480322867	-0.0850191243	-0.0752105599	0.0421392607	-0.134533649	0.0	0.0328464603606022	0.0077826063187843	6.0568961113181344e-05	0.0010788899582206	0.0511201655188529	-4.900152923419804e-05	2.401149867289965e-09	0.0026132713226749	-0.0313139189677542	0.0156823095344265	0.0002459348323335	0.000980561521119	8.499937928623532e-05	-0.0004669997505585	2.1808876702176167e-07	7.2248944790452904e-09	-0.0002420003257472	6.400130422300001e-05	4.096166942244998e-09	5.856415766175092e-08	-4.989718063436744e-06	-7.42053901485064e-08	2.489728635258693e-11	5.506439927092051e-15	0.0
901.2883310599664	0.485076197658941	812320.6557048595	0.235298917535256	1037.3126911836512	0.6096472646675011	0.3716697873165661	1076017.6192906688	846.293790590513	0.8400964270105078	716213.1799920591	0.7057620066758215	862.6650010725554	725.8181311170327	1.168209	16.910381	0.068946351051787	0.0381433666965584	-0.0359139417	0.1064965891	0.0072907455	0.1335919999	0.1576725817	-0.1167711893	0.1325496221	-0.0858202532	0.1925693338	0.0686589492	-0.1336298643	-0.1116705736	-0.1197054268	0.1573278949	-0.2218218059	-0.1770765862	0.0829188821	0.1040526438	0.0651093978	0.0670757451	0.0562770122	0.0057692878	0.1928237721	-0.0346550732	0.0212887939	-0.116204023	-0.0968845988	0.0061996438	-0.116277645	-0.0225617144	0.0654043852	-0.0134954794	-0.0049105694	0.1372504654	-0.1064728134	-0.1528027677	-0.1120791257	0.2431558914	0.1398052338	0.0152033196	-0.01914349	0.0846423597	-0.0411032915	-0.152628104	0.0158035377	-0.1343640486	-0.0057414379	-0.1054484674	-0.066338656	0.0497035695	-0.0159823941	0.0461629731	-0.1756884525	0.1006490182	0.0270690315	0.1299459598	0.0896009849	-0.0154834012	0.0870979749	-0.0816969997	0.0428072171	-0.0731775396	0.0465725544	0.0316423068	0.0713171698	0.1618964005	0.0665332262	-0.0652866481	-0.0523750127	-0.0125091172	-0.2385897364	0.0727253953	0.1161125776	0.066049648	-0.1192484795	-0.0643388315	-0.0685920108	0.036237788	-0.1404208222	0.0	0.0176085041756834	-0.0152379561849188	0.0002321953086935	0.000310059419305	0.0173274307961861	-0.0337927347226668	0.0011419489200365	0.0003002398579966	-0.0229492839193028	0.0083646350484513	6.996711949378152e-05	0.0005266696324087	8.502468807929943e-05	2.530879306411745e-08	6.405350063623198e-16	7.229197582982163e-09	-0.0003069929421886	-6.49926164414e-05	4.224040191898938e-09	9.42446665536131e-08	0.0001610128586171	0.0001660025766805	2.592514064005024e-08	2.7556855464577488e-08	0.0
